,datetime,fundingRate
907,2020-07-08T16:00:00.000Z,0.0001
908,2020-07-09T00:00:00.001Z,0.0001
909,2020-07-09T08:00:00.002Z,0.0001
910,2020-07-09T16:00:00.000Z,0.0001
911,2020-07-10T00:00:00.000Z,0.0001
912,2020-07-10T08:00:00.001Z,0.0001
913,2020-07-10T16:00:00.000Z,0.0001
914,2020-07-11T00:00:00.000Z,0.0001
915,2020-07-11T08:00:00.000Z,0.0001
916,2020-07-11T16:00:00.000Z,0.0001
917,2020-07-12T00:00:00.000Z,0.0001
918,2020-07-12T08:00:00.000Z,0.0001
919,2020-07-12T16:00:00.000Z,0.0001
920,2020-07-13T00:00:00.000Z,0.0001
921,2020-07-13T08:00:00.001Z,0.0001
922,2020-07-13T16:00:00.000Z,0.0001
923,2020-07-14T00:00:00.001Z,0.0001
924,2020-07-14T08:00:00.000Z,0.0001
925,2020-07-14T16:00:00.000Z,0.0001
926,2020-07-15T00:00:00.000Z,0.0001
927,2020-07-15T08:00:00.000Z,0.0001
928,2020-07-15T16:00:00.000Z,0.0001
929,2020-07-16T00:00:00.000Z,0.0001
930,2020-07-16T08:00:00.002Z,0.0001
931,2020-07-16T16:00:00.001Z,0.0001
932,2020-07-17T00:00:00.001Z,0.0001
933,2020-07-17T08:00:00.000Z,0.0001
934,2020-07-17T16:00:00.000Z,0.0001
935,2020-07-18T00:00:00.003Z,0.0001
936,2020-07-18T08:00:00.001Z,0.0001
937,2020-07-18T16:00:00.000Z,0.0001
938,2020-07-19T00:00:00.000Z,0.0001
939,2020-07-19T08:00:00.000Z,0.0001
940,2020-07-19T16:00:00.000Z,0.0001
941,2020-07-20T00:00:00.000Z,0.0001
942,2020-07-20T08:00:00.000Z,0.0001
943,2020-07-20T16:00:00.001Z,0.0001
944,2020-07-21T00:00:00.000Z,0.0001
945,2020-07-21T08:00:00.001Z,0.0001
946,2020-07-21T16:00:00.004Z,0.0001
947,2020-07-22T00:00:00.000Z,0.0001
948,2020-07-22T08:00:00.000Z,0.0001
949,2020-07-22T16:00:00.000Z,0.0001
950,2020-07-23T00:00:00.001Z,0.0001
951,2020-07-23T08:00:00.000Z,0.0001
952,2020-07-23T16:00:00.001Z,0.0001
953,2020-07-24T00:00:00.000Z,0.0001
954,2020-07-24T08:00:00.000Z,0.0001
955,2020-07-24T16:00:00.000Z,0.0001
956,2020-07-25T00:00:00.000Z,0.0001
957,2020-07-25T08:00:00.001Z,0.0001
958,2020-07-25T16:00:00.000Z,0.0001
959,2020-07-26T00:00:00.000Z,0.0001
960,2020-07-26T08:00:00.000Z,0.0001
961,2020-07-26T16:00:00.000Z,0.00065437
962,2020-07-27T00:00:00.000Z,0.00047138
963,2020-07-27T08:00:00.000Z,0.00086993
964,2020-07-27T16:00:00.000Z,0.00051888
965,2020-07-28T00:00:00.000Z,0.00139484
966,2020-07-28T08:00:00.001Z,0.00122052
967,2020-07-28T16:00:00.000Z,0.00097576
968,2020-07-29T00:00:00.000Z,0.00083621
969,2020-07-29T08:00:00.000Z,0.00068208
970,2020-07-29T16:00:00.000Z,0.00061856
971,2020-07-30T00:00:00.000Z,0.00061759
972,2020-07-30T08:00:00.001Z,0.00072329
973,2020-07-30T16:00:00.000Z,0.00069174
974,2020-07-31T00:00:00.000Z,0.00082654
975,2020-07-31T08:00:00.001Z,0.00039348
976,2020-07-31T16:00:00.000Z,0.00037716
977,2020-08-01T00:00:00.005Z,0.0002791
978,2020-08-01T08:00:00.000Z,0.00030785
979,2020-08-01T16:00:00.001Z,0.00048996
980,2020-08-02T00:00:00.000Z,0.00095567
981,2020-08-02T08:00:00.001Z,0.0004243
982,2020-08-02T16:00:00.001Z,0.00024752
983,2020-08-03T00:00:00.000Z,0.0002585
984,2020-08-03T08:00:00.001Z,0.00045929
985,2020-08-03T16:00:00.000Z,0.00043731
986,2020-08-04T00:00:00.003Z,0.00031113
987,2020-08-04T08:00:00.000Z,0.00030647
988,2020-08-04T16:00:00.000Z,0.00038617
989,2020-08-05T00:00:00.000Z,0.00013898
990,2020-08-05T08:00:00.000Z,0.00016613
991,2020-08-05T16:00:00.000Z,0.00022044
992,2020-08-06T00:00:00.000Z,0.00038867
993,2020-08-06T08:00:00.007Z,0.00038696
994,2020-08-06T16:00:00.000Z,0.00036099
995,2020-08-07T00:00:00.001Z,0.00031707
996,2020-08-07T08:00:00.000Z,0.00021201
997,2020-08-07T16:00:00.000Z,0.00023934
998,2020-08-08T00:00:00.000Z,0.0001
999,2020-08-08T08:00:00.000Z,0.0001
1000,2020-08-08T16:00:00.000Z,0.0001
1001,2020-08-09T00:00:00.000Z,0.0001
1002,2020-08-09T08:00:00.000Z,0.00021066
1003,2020-08-09T16:00:00.000Z,0.00014574
1004,2020-08-10T00:00:00.001Z,0.0001
1005,2020-08-10T08:00:00.000Z,0.00131898
1006,2020-08-10T16:00:00.001Z,0.00030218
1007,2020-08-11T00:00:00.001Z,0.00013372
1008,2020-08-11T08:00:00.000Z,0.00022736
1009,2020-08-11T16:00:00.001Z,0.00059816
1010,2020-08-12T00:00:00.000Z,0.0001
1011,2020-08-12T08:00:00.000Z,0.0001
1012,2020-08-12T16:00:00.000Z,0.0001
1013,2020-08-13T00:00:00.002Z,0.0001
1014,2020-08-13T08:00:00.000Z,0.0001
1015,2020-08-13T16:00:00.000Z,0.0001
1016,2020-08-14T00:00:00.000Z,0.00017598
1017,2020-08-14T08:00:00.000Z,0.00044038
1018,2020-08-14T16:00:00.000Z,0.00027433
1019,2020-08-15T00:00:00.000Z,0.0001
1020,2020-08-15T08:00:00.001Z,0.0003665
1021,2020-08-15T16:00:00.001Z,0.00021904
1022,2020-08-16T00:00:00.000Z,0.0001564
1023,2020-08-16T08:00:00.000Z,0.00048777
1024,2020-08-16T16:00:00.000Z,0.00031524
1025,2020-08-17T00:00:00.000Z,0.00026342
1026,2020-08-17T08:00:00.000Z,0.00039806
1027,2020-08-17T16:00:00.000Z,0.0008576
1028,2020-08-18T00:00:00.001Z,0.00119905
1029,2020-08-18T08:00:00.008Z,0.00078206
1030,2020-08-18T16:00:00.000Z,0.00100156
1031,2020-08-19T00:00:00.000Z,0.00077293
1032,2020-08-19T08:00:00.000Z,0.00054924
1033,2020-08-19T16:00:00.000Z,0.00024051
1034,2020-08-20T00:00:00.001Z,0.00024189
1035,2020-08-20T08:00:00.000Z,0.0001159
1036,2020-08-20T16:00:00.000Z,0.00018281
1037,2020-08-21T00:00:00.000Z,0.0001
1038,2020-08-21T08:00:00.000Z,0.0001
1039,2020-08-21T16:00:00.017Z,0.0001
1040,2020-08-22T00:00:00.000Z,0.0001
1041,2020-08-22T08:00:00.000Z,0.0001
1042,2020-08-22T16:00:00.000Z,0.0001
1043,2020-08-23T00:00:00.000Z,0.0001
1044,2020-08-23T08:00:00.000Z,0.0001
1045,2020-08-23T16:00:00.000Z,0.0001
1046,2020-08-24T00:00:00.006Z,0.0001
1047,2020-08-24T08:00:00.001Z,0.0001
1048,2020-08-24T16:00:00.000Z,0.0001
1049,2020-08-25T00:00:00.000Z,0.0001
1050,2020-08-25T08:00:00.000Z,0.0001
1051,2020-08-25T16:00:00.000Z,0.0004258
1052,2020-08-26T00:00:00.000Z,0.00023316
1053,2020-08-26T08:00:00.008Z,0.0001
1054,2020-08-26T16:00:00.002Z,0.00013038
1055,2020-08-27T00:00:00.000Z,0.0001
1056,2020-08-27T08:00:00.010Z,0.0001
1057,2020-08-27T16:00:00.000Z,0.0001
1058,2020-08-28T00:00:00.000Z,0.0001
1059,2020-08-28T08:00:00.001Z,0.0001
1060,2020-08-28T16:00:00.000Z,0.0001
1061,2020-08-29T00:00:00.002Z,0.0001
1062,2020-08-29T08:00:00.006Z,0.0001
1063,2020-08-29T16:00:00.003Z,0.0001
1064,2020-08-30T00:00:00.000Z,0.0001
1065,2020-08-30T08:00:00.000Z,0.0001
1066,2020-08-30T16:00:00.000Z,0.0001
1067,2020-08-31T00:00:00.000Z,0.0001
1068,2020-08-31T08:00:00.001Z,0.0001
1069,2020-08-31T16:00:00.001Z,0.00015461
1070,2020-09-01T00:00:00.000Z,0.0001
1071,2020-09-01T08:00:00.000Z,0.00022961
1072,2020-09-01T16:00:00.000Z,0.0004686
1073,2020-09-02T00:00:00.000Z,0.00032895
1074,2020-09-02T08:00:00.006Z,0.00035074
1075,2020-09-02T16:00:00.000Z,0.00045038
1076,2020-09-03T00:00:00.001Z,0.00021394
1077,2020-09-03T08:00:00.004Z,0.00016828
1078,2020-09-03T16:00:00.000Z,0.00024709
1079,2020-09-04T00:00:00.005Z,0.0001
1080,2020-09-04T08:00:00.000Z,0.0001
1081,2020-09-04T16:00:00.006Z,0.0001
1082,2020-09-05T00:00:00.000Z,0.0001
1083,2020-09-05T08:00:00.004Z,0.0001
1084,2020-09-05T16:00:00.001Z,0.0001
1085,2020-09-06T00:00:00.004Z,0.0001
1086,2020-09-06T08:00:00.000Z,0.0001
1087,2020-09-06T16:00:00.000Z,0.0001
1088,2020-09-07T00:00:00.002Z,0.0001
1089,2020-09-07T08:00:00.004Z,0.0001
1090,2020-09-07T16:00:00.001Z,0.0001
1091,2020-09-08T00:00:00.007Z,0.0001
1092,2020-09-08T08:00:00.006Z,0.0001
1093,2020-09-08T16:00:00.014Z,0.0001
1094,2020-09-09T00:00:00.000Z,0.0001
1095,2020-09-09T08:00:00.000Z,0.0001
1096,2020-09-09T16:00:00.000Z,0.0001
1097,2020-09-10T00:00:00.000Z,0.0001
1098,2020-09-10T08:00:00.005Z,0.0001
1099,2020-09-10T16:00:00.000Z,0.0001
1100,2020-09-11T00:00:00.000Z,0.0001
1101,2020-09-11T08:00:00.008Z,0.0001
1102,2020-09-11T16:00:00.000Z,0.0001
1103,2020-09-12T00:00:00.008Z,0.0001
1104,2020-09-12T08:00:00.000Z,0.0001
1105,2020-09-12T16:00:00.008Z,0.0001
1106,2020-09-13T00:00:00.000Z,0.0001
1107,2020-09-13T08:00:00.000Z,0.0001
1108,2020-09-13T16:00:00.004Z,0.0001
1109,2020-09-14T00:00:00.003Z,0.0001
1110,2020-09-14T08:00:00.008Z,0.0001
1111,2020-09-14T16:00:00.000Z,8.68e-06
1112,2020-09-15T00:00:00.000Z,-0.0002227
1113,2020-09-15T08:00:00.010Z,-2.796e-05
1114,2020-09-15T16:00:00.003Z,-5.156e-05
1115,2020-09-16T00:00:00.014Z,-0.00011181
1116,2020-09-16T08:00:00.000Z,-1.488e-05
1117,2020-09-16T16:00:00.001Z,-3.198e-05
1118,2020-09-17T00:00:00.006Z,-5.63e-06
1119,2020-09-17T08:00:00.012Z,2.957e-05
1120,2020-09-17T16:00:00.000Z,9.8e-07
1121,2020-09-18T00:00:00.001Z,9.425e-05
1122,2020-09-18T08:00:00.002Z,5.579e-05
1123,2020-09-18T16:00:00.002Z,4.967e-05
1124,2020-09-19T00:00:00.000Z,-0.0001155
1125,2020-09-19T08:00:00.005Z,-0.0001098
1126,2020-09-19T16:00:00.008Z,-5.749e-05
1127,2020-09-20T00:00:00.002Z,-6.476e-05
1128,2020-09-20T08:00:00.005Z,-0.00011198
1129,2020-09-20T16:00:00.005Z,-6.625e-05
1130,2020-09-21T00:00:00.000Z,-7.506e-05
1131,2020-09-21T08:00:00.001Z,-0.00012071
1132,2020-09-21T16:00:00.000Z,0.0001
1133,2020-09-22T00:00:00.001Z,0.0001
1134,2020-09-22T08:00:00.000Z,0.0001
1135,2020-09-22T16:00:00.004Z,0.0001
1136,2020-09-23T00:00:00.007Z,4.321e-05
1137,2020-09-23T08:00:00.001Z,-2.604e-05
1138,2020-09-23T16:00:00.001Z,-5.506e-05
1139,2020-09-24T00:00:00.000Z,3.817e-05
1140,2020-09-24T08:00:00.000Z,6.991e-05
1141,2020-09-24T16:00:00.000Z,1.182e-05
1142,2020-09-25T00:00:00.009Z,-0.00023219
1143,2020-09-25T08:00:00.045Z,2.542e-05
1144,2020-09-25T16:00:00.000Z,0.0001
1145,2020-09-26T00:00:00.000Z,0.0001
1146,2020-09-26T08:00:00.000Z,0.0001
1147,2020-09-26T16:00:00.005Z,0.0001
1148,2020-09-27T00:00:00.000Z,0.0001
1149,2020-09-27T08:00:00.000Z,0.0001
1150,2020-09-27T16:00:00.019Z,0.0001
1151,2020-09-28T00:00:00.001Z,0.0001
1152,2020-09-28T08:00:00.000Z,0.0001
1153,2020-09-28T16:00:00.002Z,0.0001
1154,2020-09-29T00:00:00.000Z,0.0001
1155,2020-09-29T08:00:00.000Z,0.0001
1156,2020-09-29T16:00:00.000Z,0.0001
1157,2020-09-30T00:00:00.005Z,0.0001
1158,2020-09-30T08:00:00.000Z,0.0001
1159,2020-09-30T16:00:00.000Z,0.0001
1160,2020-10-01T00:00:00.000Z,7.412e-05
1161,2020-10-01T08:00:00.000Z,0.0001
1162,2020-10-01T16:00:00.000Z,0.0001
1163,2020-10-02T00:00:00.011Z,-2.63e-06
1164,2020-10-02T08:00:00.000Z,-1.652e-05
1165,2020-10-02T16:00:00.005Z,0.0001
1166,2020-10-03T00:00:00.000Z,0.0001
1167,2020-10-03T08:00:00.001Z,0.0001
1168,2020-10-03T16:00:00.000Z,9.749e-05
1169,2020-10-04T00:00:00.000Z,-2.144e-05
1170,2020-10-04T08:00:00.003Z,5.039e-05
1171,2020-10-04T16:00:00.001Z,-7.56e-06
1172,2020-10-05T00:00:00.000Z,-3.381e-05
1173,2020-10-05T08:00:00.000Z,-9.143e-05
1174,2020-10-05T16:00:00.012Z,-6.912e-05
1175,2020-10-06T00:00:00.000Z,-1.26e-06
1176,2020-10-06T08:00:00.005Z,-8.313e-05
1177,2020-10-06T16:00:00.000Z,6.937e-05
1178,2020-10-07T00:00:00.000Z,5.11e-06
1179,2020-10-07T08:00:00.000Z,-8.58e-06
1180,2020-10-07T16:00:00.000Z,1.553e-05
1181,2020-10-08T00:00:00.000Z,2.693e-05
1182,2020-10-08T08:00:00.009Z,3.248e-05
1183,2020-10-08T16:00:00.003Z,8.856e-05
1184,2020-10-09T00:00:00.001Z,6.128e-05
1185,2020-10-09T08:00:00.000Z,0.0001
1186,2020-10-09T16:00:00.004Z,0.0001
1187,2020-10-10T00:00:00.005Z,0.0001
1188,2020-10-10T08:00:00.000Z,0.0001
1189,2020-10-10T16:00:00.011Z,0.0001
